grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-07,2026-05-07,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,326,22,5,0.12185,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,326
daily,2026-05-07,2026-05-07,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,30,3,308,13,3,0.035297,dq9VW4kn19w,¡CUIDADO! Nu y Revolut están BLOQUEANDO cuentas: esto debes saber,159
daily,2026-05-07,2026-05-07,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,4,0,288,11,0,0.071666,Xk3cJMA7UhE,7 Errores (muy caros) a EVITAR cuando empiezas a INVERTIR,133
daily,2026-05-07,2026-05-07,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,1,0,257,17,0,0.080668,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,257
daily,2026-05-07,2026-05-07,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,4,1,203,18,1,0.103526,oIr5NyY01EQ,5 cosas que NUNCA debes DECIRLE a alguien con TDAH (y qué puedes decirle),97
daily,2026-05-07,2026-05-07,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,172,12,0,0.062317,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,172
daily,2026-05-07,2026-05-07,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,115,7,0,0.097451,RNUjufFVGXs,El aguacate,115
daily,2026-05-07,2026-05-07,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,2,0,108,8,3,0.07504,nH8YRX4Stfs,Trump Convertirá a China en Superpotencia,86
daily,2026-05-07,2026-05-07,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,1,0,39,1,0,0.056024,UxUmboIvArE,La nueva estrategia de YouTube que está generando millones,39
daily,2026-05-07,2026-05-07,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,5,0,29,1,0,0.05531,2FFoc89SAj0,GitHub va a cambiar PARA SIEMPRE,12
daily,2026-05-07,2026-05-07,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,0,8,0,0,0.121563,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,8
daily,2026-05-07,2026-05-07,UCqGbnzprhyuzTOL8abZD-sQ,Pao Almontes,3,0,0,3,0,,uoRmXpQseH8,El Mapa completo para tu Libertad Financiera.,0
daily,2026-05-07,2026-05-07,UCL8w_A8p8P1HWI3k6PR5Z6w,Two Cents,1,1,0,0,0,0.108055,TyGoMtXLLBU,Why Price Controls FAIL!,0
daily,2026-05-06,2026-05-06,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,51,0,734996,16999,539,0.027933,1djBIY7HO0k,The Richest Guest In Financial Audit History,249927
daily,2026-05-06,2026-05-06,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,26,0,256271,5776,116,0.03417,N5iBaZ5gnfE,nah this is insane,95942
daily,2026-05-06,2026-05-06,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,35,0,255436,7949,212,0.049958,wDUtigax8Lg,Kids With World Records,83263
daily,2026-05-06,2026-05-06,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,5,0,195451,6841,1031,0.055522,n-gYFcVx-8Y,GERMANY IS OVER,189992
daily,2026-05-06,2026-05-06,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,113,1,100652,1872,-31,0.03737,4yDM3ZFcQm4,"""Am I Selling The Wrong Thing?""",23770
daily,2026-05-06,2026-05-06,UC415bOPUcGSamy543abLmRA,Cleo Abram,9,0,71914,2069,10,0.049603,B9ocddyGfo8,This Machine Grows Diamonds,35857
daily,2026-05-06,2026-05-06,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,15,0,71039,1259,85,0.031142,NdU6UdUKaYc,Scott Galloway: AI Wasn’t Built For You. The Rich Don’t Need You Anymore!,42114
daily,2026-05-06,2026-05-06,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,14,0,61901,3666,75,0.059775,GlOQIsLX2rA,Las hormigas explosivas,38775
daily,2026-05-06,2026-05-06,UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,1,0,47135,2316,274,0.0674,GREaEG_0Xcw,How Car Dealerships Scam America,47135
daily,2026-05-06,2026-05-06,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,5,0,41455,1031,15,0.051204,WOTUpoI2LQA,Dron quieto o en movimiento?,19496
daily,2026-05-06,2026-05-06,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,3,0,38418,1439,32,0.068371,jRLXiOUYpqE,Los Microondas Podrían Calentar Más... Pero Sería Ilegal,37415
daily,2026-05-06,2026-05-06,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,23,0,34869,1815,57,0.071346,fRjAMALJ0r0,China le pone un alto a Estados Unidos.,7860
daily,2026-05-06,2026-05-06,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,4,0,34305,639,21,0.031668,SVTPv4sI_Jc,Can a quantum sensor detect your heartbeat from 60 km away?,18157
daily,2026-05-06,2026-05-06,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,20,0,30557,1381,46,0.506864,OrI86PV-aPg,Ozempic está DESTRUYENDO negocios que NADIE esperaba,16435
daily,2026-05-06,2026-05-06,UCPgVPrgqpALC1s2e63fgKyg,elWacky,16,0,29792,1904,274,0.080834,FGFaysGrKng,Internet Está Cansado,22404
daily,2026-05-06,2026-05-06,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,7,0,22908,1186,38,0.078798,PGBt4pOj4Vc,Las 7 historias más perturbadoras contadas por bomberos,12554
daily,2026-05-06,2026-05-06,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,2,0,20996,994,48,0.053074,fKuIJ_z2Y6A,The Physics Behind the Thumb Trick,20577
daily,2026-05-06,2026-05-06,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,45,0,19191,362,53,0.031743,n8bdMyQzV0U,Se acabó el chollo de la IA,16278
daily,2026-05-06,2026-05-06,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2,0,18265,248,5,0.04823,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,17772
daily,2026-05-06,2026-05-06,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,5,0,18204,567,64,0.051764,1_H80JEZ2ko,¿CIUDADANOS DE SEGUNDA?: EDO MEX VS CDMX,13315
daily,2026-05-06,2026-05-06,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,8,0,14829,679,28,0.06668,0xt5-FTpASM,New Theory Explains How Time Began,13462
daily,2026-05-06,2026-05-06,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,4,0,12116,207,25,0.045229,FCaTFLdtsco,The call is coming from inside the house,7423
daily,2026-05-06,2026-05-06,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,148,0,7905,618,10,0.07269,Qy_YMLKX8bQ,Me voló la cabeza cuando Nietzche dijo esto #shorts,950
daily,2026-05-06,2026-05-06,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,1,0,7820,128,1,0.023167,IEJALLQFmDs,You’re Breathing Dinosaur Breath!,7820
daily,2026-05-06,2026-05-06,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,36,2,7788,166,4,0.042563,fwUWAoSeg2g,¡Dos AMANTES en su FUNERAL! 😱 Ft.  @fridaaraujof  - T10E06 #podcast #chismes #amantes,1977
daily,2026-05-06,2026-05-06,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,4,0,7556,252,6,0.060753,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",4406
daily,2026-05-06,2026-05-06,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,43,0,7258,460,8,0.053264,3yj9rCGNqjU,Deepseek vs Claude y Chatgpt: ¿quien crea mejores dashboards?,2249
daily,2026-05-06,2026-05-06,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,3,0,6929,77,0,0.024794,YUwjueXzffE,History is About to Be Made.,6888
daily,2026-05-06,2026-05-06,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,14,0,6649,301,9,0.049381,NOv3U3ZUiro,¿Nos estamos volviendo más tontos?,3916
daily,2026-05-06,2026-05-06,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,18,0,5018,246,7,0.081903,lxRJpsidN4U,¿QUÉ ES LA QUIRALIDAD? 🔬,1473
daily,2026-05-06,2026-05-06,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,3,0,4925,308,13,0.083702,Z50QkVZcP1k,Detengan el boxeo de influencers,2876
daily,2026-05-06,2026-05-06,UCM55RjebjSevVWPnj2LEymw,viyaura,9,0,4896,119,20,0.061916,2r0m4TsyIxs,"These Emojis Should NOT Exist...(yes, again)",2660
daily,2026-05-06,2026-05-06,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,9,0,4791,482,36,0.082098,0AheTRgTBzU,Porque el Internet se hace lento cuando llueve￼,2392
daily,2026-05-06,2026-05-06,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,2,0,4260,138,6,0.079815,66gMxbNKaYA,El PARAÍSO de los MULTIMILLONARIOS 🤑,3987
daily,2026-05-06,2026-05-06,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,1,0,4055,98,10,0.045325,SAtFZPtbMpI,Entirely Ridiculously Big Numbers - Numberphile,4055
daily,2026-05-06,2026-05-06,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,9,0,4055,181,6,0.052537,dk-pvsityfs,¿Te pueden regresar impuestos al comprar un inmueble? #shorts #inmuebles #impuestos #sat,1704
daily,2026-05-06,2026-05-06,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,5,0,3716,169,39,0.083462,IrGd4xIhTN0,the Rise of Woke Books - a Response,1679
daily,2026-05-06,2026-05-06,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,3666,214,4,0.075778,U5l0Z8T4tCk,Spotify ?,3666
daily,2026-05-06,2026-05-06,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,4,0,3431,143,7,0.050601,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,2626
daily,2026-05-06,2026-05-06,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,5,1,3342,47,4,0.047136,qNEB_w5ECeI,"He’s making $250,000 per month across 10+ businesses.",2583
daily,2026-05-06,2026-05-06,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,14,1,3060,57,6,0.037848,LLK879SXq_w,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,1618
daily,2026-05-06,2026-05-06,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,26,0,2852,64,6,0.045717,XoDfpxBy8Ag,¿Por qué México es clave para EE.UU.? | Ft. José Medina Mora | Dimes y Billetes #449,807
daily,2026-05-06,2026-05-06,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,0,2723,98,3,0.063748,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,2723
daily,2026-05-06,2026-05-06,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2,0,2601,110,1,0.059662,FYMdllTCrc0,The Insane Engineering of the V-22 Osprey,1340
daily,2026-05-06,2026-05-06,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,6,0,2559,125,12,0.070803,BflRX7z7SHs,"SOFI MAURE, la PAGINA AZUL y un problema generacional cada vez más grande l Ale Marin",1344
daily,2026-05-06,2026-05-06,UCXgNowiGxwwnLeQ7DXTwXPg,The Science Asylum,1,0,2551,190,19,0.161538,Ehoi-h7_rgM,Is the Universe just a Machine?,2551
daily,2026-05-06,2026-05-06,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,2,0,2548,144,4,0.083241,uTBQ0E07n88,El Mapa Entero del Dinero en 21 Minutos,2500
daily,2026-05-06,2026-05-06,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,4,0,2431,139,2,0.061377,5-ASQ44GpNI,Experto En Seducción Revela Los Secretos De La Atracción Y El Deseo “La Clave Está En El Sudor”,1072
daily,2026-05-06,2026-05-06,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,27,1,2105,119,5,0.087783,9pPCy9wqxuk,México inaugura puente Nichupté el 2 más largo de LATAM #puentenichupté #cancun #chiapas,1118
daily,2026-05-06,2026-05-06,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,8,0,2096,36,2,0.020949,gzjXoJoWgjs,How Much You Need Invested to Live Off Dividends in 2026,620
daily,2026-05-06,2026-05-06,UC55-mxUj5Nj3niXFReG44OQ,Platzi,16,0,2068,26,2,0.039554,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,804
daily,2026-05-06,2026-05-06,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,3,0,2060,130,4,0.079941,8TvJvfKz8Fo,No es Normal Vivir Así,1709
daily,2026-05-06,2026-05-06,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,9,0,2016,97,1,0.077378,qluuZfYE02A,3 Hábitos para mantener tu casa Limpia y Ordenada,881
daily,2026-05-06,2026-05-06,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,4,0,2011,50,2,0.045844,zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,824
daily,2026-05-06,2026-05-06,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,4,0,1947,44,1,0.040389,ywEV7NQlO1Y,33.000 € en suscripciones. 🫠,1121
daily,2026-05-06,2026-05-06,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,14,0,1917,32,0,0.032704,jCyhEO3h-Ik,My simple path to getting rich,431
daily,2026-05-06,2026-05-06,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,3,0,1897,159,3,0.105389,SWyHoj5CRqs,7 cosas que hacen los que SE HACEN RESPETAR (sin levantar la voz),1609
daily,2026-05-06,2026-05-06,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,4,0,1857,49,4,0.052392,lEhOg8oVpjU,"Chao Claude Code! Codex 2.0 ahora hace Más, Mejor y GRATIS 💣",818
daily,2026-05-06,2026-05-06,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,7,0,1830,87,1,0.047901,wAi4zvgGy4w,Las Personas Que Se Arrepintieron De Haber Sobrevivido Al Hundimiento Del Titanic,1535
daily,2026-05-06,2026-05-06,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,1,0,1769,57,9,0.055606,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,1769
daily,2026-05-06,2026-05-06,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,26,2,1710,127,6,0.052149,x-SEoMFBPQQ,Ex-banquero REVELA Si Aún es Momento de Invertir en la Bolsa de Colombia | Diario del Banquero,554
daily,2026-05-06,2026-05-06,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,1696,105,2,0.048382,8OjVlmrtW4M,"Deja de pedirle código a la IA, esto es mejor",877
daily,2026-05-06,2026-05-06,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,15,0,1694,27,0,0.027759,5XkSf-AWb_Y,Convirtió los macarrones en comida SANA,1154
daily,2026-05-06,2026-05-06,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,6,0,1689,20,1,0.038493,rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,842
daily,2026-05-06,2026-05-06,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,2,0,1641,145,9,0.098489,k3wiE1KtSW4,LA COQUETA,1507
daily,2026-05-06,2026-05-06,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,0,1606,38,3,0.036171,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,1606
daily,2026-05-06,2026-05-06,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,2,0,1545,30,5,0.042709,1baBzd1XPkU,Gravity Assists Are Basically Free Energy,1204
daily,2026-05-06,2026-05-06,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,1453,35,1,0.042478,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,1386
daily,2026-05-06,2026-05-06,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,5,0,1423,242,22,0.105812,wgtGulLPwE8,Libros de productividad no tan malos.,1348
daily,2026-05-06,2026-05-06,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,0,1357,25,-1,0.040365,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,1357
daily,2026-05-06,2026-05-06,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,14,1,1299,45,2,0.05572,MqpQhyjFZQU,aimep3 siendo pickme,731
daily,2026-05-06,2026-05-06,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,5,0,1174,27,0,0.028494,oOCN30ulVyo,My FULL OpenClaw Setup (steal my prompts!),909
daily,2026-05-06,2026-05-06,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,8,0,1146,33,3,0.052591,fvtE4TCiMa0,¡NUEVAS FILTRACIONES dicen que Grok 5 es la AGI!”,616
daily,2026-05-06,2026-05-06,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,0,1063,15,4,0.051638,kH_bSvf7EVA,What is up with UK bridge height signs?,1063
daily,2026-05-06,2026-05-06,UCX9NJ471o7Wie1DQe94RVIg,Fazt,11,0,942,31,0,0.052104,NRELko2BoRk,Probé TODOS los Agentes de IA para Código… Esto Aprendí,205
daily,2026-05-06,2026-05-06,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,4,0,841,44,5,0.065701,7h3nazBbFCc,Aimep3 Pickme...,598
daily,2026-05-06,2026-05-06,UC30ajuhy8cViP2DiM1QLjmg,98grados,9,0,833,43,1,0.085893,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,573
daily,2026-05-06,2026-05-06,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,0,832,15,1,0.056403,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,832
daily,2026-05-06,2026-05-06,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,3,0,649,30,6,0.069986,RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,486
daily,2026-05-06,2026-05-06,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,3,0,645,41,0,0.079119,gEUMAljLr78,"¿Por qué los RICOS fingen ser ""POBRES""?",545
daily,2026-05-06,2026-05-06,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,4,0,644,13,1,0.055169,eCw33snvoNI,NVIDIA's New AI Turns One Photo Into A World That Never Breaks,460
daily,2026-05-06,2026-05-06,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,0,622,12,0,0.033742,QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,622
daily,2026-05-06,2026-05-06,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,7,0,577,66,4,0.064653,VRLM4RDuurc,La TRAMPA del 90%: Por Qué la Mayoría De La Gente MUERE POBRE (Evita Esto),357
daily,2026-05-06,2026-05-06,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,3,0,554,23,0,0.051987,POn6IRgP5-A,La INFIDELIDAD está Fuera de Control...,482
daily,2026-05-06,2026-05-06,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,2,0,504,53,0,0.124692,TfojYStTlZE,Tienes que Aprender a Estar SOLO.,341
daily,2026-05-06,2026-05-06,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,11,0,493,39,5,0.058232,3lUxnG8nKC0,La mejor casa de Bolsa en México 🤑💰,265
daily,2026-05-06,2026-05-06,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,4,0,490,21,0,0.05448,Rvy2kXZpBtM,50 Datos Sorprendentes de la Ciudad de Miami,335
daily,2026-05-06,2026-05-06,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,2,0,465,35,1,0.112868,mJsIzeo1Onw,Me equivoqué con el Dr Mariano Barbacid,465
daily,2026-05-06,2026-05-06,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,6,0,446,20,2,0.040709,m8nU1oWeHAI,Utiliza git de forma gráfica con esto 👀 #desarrolloweb #programacion #programador,421
daily,2026-05-06,2026-05-06,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,12,0,438,51,19,0.120516,fbStigxrqsk,Chau Arbitraje | Bloqueos Masivos de cuentas Bancarias,418
daily,2026-05-06,2026-05-06,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,3,0,426,30,13,0.098789,GlgzzZEePXo,La IA Fue Un Fracaso: Cuesta Más Que Contratar Programadores,400
daily,2026-05-06,2026-05-06,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,8,0,324,1,2,0.028553,LMJb-_uL6lQ,AI just killed Crypto...,182
daily,2026-05-06,2026-05-06,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,2,0,312,28,4,0.107308,rbSEOholMxI,Autora escribe 200 LIBROS AL AÑO CON IA ✍🏻🤖 ¿La  literatura está en peligro?  | Voces de Arcadia 5,246
daily,2026-05-06,2026-05-06,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,3,0,309,11,1,0.066203,fKtG9uPeMCc,Esto podría salvar a Ciudad de México,284
daily,2026-05-06,2026-05-06,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,1,0,308,5,0,0.046403,zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",308
daily,2026-05-06,2026-05-06,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,1,0,273,15,0,0.076736,_9bYQ2tvc_s,La Peor Disculpa que he visto,273
daily,2026-05-06,2026-05-06,UC52kszkc08-acFOuogFl5jw,Tibees,2,0,221,7,0,0.078135,Cd5EHfRerGI,The physics slop that YouTube wants me to make,127
daily,2026-05-06,2026-05-06,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,1,0,211,10,4,0.0981,q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,211
daily,2026-05-06,2026-05-06,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,2,0,207,8,1,0.065282,daa-UCIuoY8,Cambia de Hábitos con un Reloj y una Libreta,193
daily,2026-05-06,2026-05-06,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,1,0,184,3,1,0.049021,AzNb2nQrM7U,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,184
daily,2026-05-06,2026-05-06,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,2,0,175,2,1,0.06031,pdNaIhcp3z4,Me endeudé con 1 Millón en Tarjetas de Crédito - Cómo lo resolví (Storytime),127
daily,2026-05-06,2026-05-06,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,170,6,0,0.069586,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,170
daily,2026-05-06,2026-05-06,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,39,1,149,11,1,0.051551,l4wOStt70KU,Cómo Ganar Dinero en Amazon Sin Ser Experto y (Sin Invertir Millones) | EP. #66,97
daily,2026-05-06,2026-05-06,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,2,0,123,13,0,0.124594,-Ap6qWvqk0I,"SI ERES MUJER, TU BELLEZA ES UNA MONEDA DE CAMBIO: Barbie y los Diarios de una boticaria",107
daily,2026-05-06,2026-05-06,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,111,3,0,0.057516,sj1y9FDJKCM,The Film That Attacks You,111
daily,2026-05-06,2026-05-06,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,103,6,0,0.0868,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),103
daily,2026-05-06,2026-05-06,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,1,0,96,0,0,0.067647,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,96
daily,2026-05-06,2026-05-06,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,94,3,0,0.122618,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,94
daily,2026-05-06,2026-05-06,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,8,0,92,2,0,0.074956,5-0m5LUhiCc,Por qué las personas solitarias son IMANES para personas tóxicas - CARL JUNG,63
daily,2026-05-06,2026-05-06,UC3aj05GEEyzdOqYM5FLSFeg,midulive,1,0,83,3,0,0.047197,P9MkPdQc74o,¡Está pasando!,83
daily,2026-05-06,2026-05-06,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,6,0,65,2,0,0.083445,w_Z0cdu9c9I,¿miedo al abandono?,27
daily,2026-05-06,2026-05-06,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,0,54,5,0,0.093886,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,37
daily,2026-05-06,2026-05-06,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,3,0,52,1,0,0.104279,5ov8sBSV-pc,6 TRUCOS psicológicos para ENAMORAR a cualquiera,34
daily,2026-05-06,2026-05-06,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,1,0,44,6,0,0.080731,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,44
daily,2026-05-06,2026-05-06,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,27,0,43,0,0,0.033803,N14hiQw7Wdk,¡La Sofipo con MEJOR TASA de interés! Hasta el 12.25% ANUAL | Leva: Alternativas Económicas,12
daily,2026-05-06,2026-05-06,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,4,0,40,3,0,0.072324,Xk3cJMA7UhE,7 Errores (muy caros) a EVITAR cuando empiezas a INVERTIR,22
daily,2026-05-06,2026-05-06,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,2,0,39,1,0,0.074967,nH8YRX4Stfs,Trump Convertirá a China en Superpotencia,39
daily,2026-05-06,2026-05-06,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,13,1,0,0.099581,RNUjufFVGXs,El aguacate,13
daily,2026-05-06,2026-05-06,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,12,1,0,0.062483,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,12
